CODIGO_CONSINCO;DESCRICAO_PRODUTO;DEPARTAMENTO;COMPRADOR;CODIGO_EMPRESA;ATIVO_COMPRA;EMBL_COMPRA;EMBL_TRANSFERENCIA;ESTOQUE_DISPONIVEL;PEDIDOS_PENDENTES_COMPRA;ESTOQUE_MINIMO;ESTOQUE_MAXIMO;QTD_VENDIDA_30D
25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;NICOLAS;18;A;6;6;17;6;18;24;37
25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;NICOLAS;17;A;6;6;50;12;48;66;83
25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;NICOLAS;15;A;6;6;491;600;666;828;0
25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;NICOLAS;14;A;6;6;3;30;22;34;78
25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;NICOLAS;13;A;6;6;8;96;72;102;228
25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;NICOLAS;12;A;6;6;-13;24;18;24;57
25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;NICOLAS;11;A;6;6;14;12;18;24;39
25;AGUA MIN AGUA DA PEDRA PET 2L C GAS;BEBIDAS;NICOLAS;8;A;6;6;32;0;22;34;16
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;2;A;12;12;-5;0;24;48;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;3;A;12;12;5;0;36;60;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;4;A;12;12;1;0;24;36;1
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;5;A;12;12;0;0;18;30;1
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;17;A;12;12;2;0;72;96;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;15;A;12;12;0;660;384;552;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;18;A;12;12;-14;0;72;96;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;13;A;12;12;1;0;24;48;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;12;A;12;12;3;0;12;24;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;11;A;12;12;0;0;24;36;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;7;A;12;12;1;0;18;30;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;6;A;12;12;7;0;12;24;0
66;AGUA MIN AGUA DA PEDRA PET 350ML C GAS;BEBIDAS;NICOLAS;14;A;12;12;0;0;18;30;0
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;11;A;12;12;9;0;60;84;130
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;12;A;12;12;206;72;240;360;585
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;13;A;12;12;23;96;144;192;250
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;14;A;12;12;15;12;216;288;612
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;15;A;12;12;1;6300;4920;6504;0
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;2;A;12;12;80;168;360;480;502
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;3;A;12;12;222;0;600;720;1037
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;4;A;12;12;967;0;768;1008;495
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;5;A;12;12;41;132;384;504;202
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;6;A;12;12;106;0;120;180;36
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;7;A;12;12;-33;360;204;276;0
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;8;A;12;12;130;0;204;276;175
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;17;A;12;12;142;0;120;180;21
34;AGUA MIN AGUA DA PEDRA PET 500ML C GAS;BEBIDAS;NICOLAS;18;A;12;12;14;0;84;120;180
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;1;A;4;4;0;16;12;16;0
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;18;A;4;4;0;40;28;40;0
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;3;A;4;4;19;240;100;192;0
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;4;A;4;4;84;0;28;40;197
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;5;A;4;4;48;0;28;40;69
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;6;A;4;4;2;84;48;60;64
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;7;A;4;4;194;0;28;40;0
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;8;A;4;4;-31;40;28;40;21
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;11;A;4;4;13;24;24;32;20
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;12;A;4;4;-11;28;20;28;0
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;13;A;4;4;13;24;28;36;0
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;14;A;4;4;20;44;48;60;233
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;15;A;4;4;424;1920;1092;1410;0
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;17;A;4;4;299;0;100;192;192
50;AGUA MIN AGUA DA PEDRA PET 5L S GAS;BEBIDAS;NICOLAS;2;A;4;4;10;92;80;100;0
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;11;A;12;12;-2965;7164;6048;8064;18763
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;8;A;12;12;2802;2016;2142;2790;7530
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;13;A;12;12;-1839;7764;6660;9504;22025
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;14;A;12;12;305;4032;2604;3396;10296
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;15;A;12;12;23;108912;27220;28978;0
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;17;A;12;12;-22;6048;4296;5592;7781
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;18;A;12;12;23;4032;4032;6048;7135
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;12;A;12;12;712;8064;4032;6048;15877
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;7;A;12;12;66;4032;2142;2790;6044
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;6;A;12;12;449;4032;4032;6048;8670
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;5;A;12;12;708;2016;2142;2790;6588
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;4;A;12;12;-49;2016;2208;2880;8630
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;3;A;12;12;-654;9432;8868;11532;22777
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;2;A;12;12;37;4056;2976;4248;8237
48;AGUA MIN FLORESTA 500ML C GAS;BEBIDAS;NICOLAS;1;A;12;12;1231;2052;1560;2220;2351
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;2;A;12;12;4078;0;2892;4128;6393
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;14;A;12;12;364;768;1852;2416;9905
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;4;A;12;12;1009;0;1860;2424;9106
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;1;A;12;12;665;1008;1368;1944;2879
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;18;A;12;12;7166;0;2976;4248;8287
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;17;A;12;12;5493;0;2904;4140;9265
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;15;A;12;12;25848;48384;26200;27960;0
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;5;A;12;12;5567;0;1852;2416;3379
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;6;A;12;12;2550;2016;2976;4248;11536
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;7;A;12;12;4550;0;1852;2416;3822
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;8;A;12;12;1192;2736;1852;2416;6754
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;11;A;12;12;6148;0;3192;4548;12903
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;12;A;12;12;1120;4416;2016;4032;8443
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;13;A;12;12;4671;0;3996;5196;15598
49;AGUA MIN FLORESTA 500ML S GAS;BEBIDAS;NICOLAS;3;A;12;12;5212;0;4440;6336;15312
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;3;A;4;4;-6;176;160;228;142
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;18;A;4;4;23;76;116;128;88
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;17;A;4;4;5;260;240;344;320
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;15;A;4;4;3;2304;2044;2276;0
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;14;A;4;4;-28;80;80;104;198
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;13;A;4;4;14;136;140;196;247
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;12;A;4;4;-67;168;152;216;182
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;11;A;4;4;-57;124;112;160;174
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;8;A;4;4;-10;48;48;64;18
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;7;A;4;4;7;40;42;58;75
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;6;A;4;4;-2;48;44;60;87
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;1;A;4;4;7;8;12;16;22
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;2;A;4;4;7;100;92;132;39
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;4;A;4;4;8;40;42;58;56
52;AGUA MIN FLORESTA 5L S GAS;BEBIDAS;NICOLAS;5;A;4;4;8;20;42;58;50
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;11;A;12;12;12;0;10;22;6
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;12;A;12;12;24;0;12;24;24
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;13;A;12;12;5;12;10;22;19
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;2;A;12;12;10;12;12;24;11
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;3;A;12;12;19;24;36;48;53
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;18;A;12;12;3;24;12;24;23
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;4;A;12;12;-18;24;12;24;20
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;6;A;12;12;21;0;12;24;4
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;15;A;12;12;71;312;222;348;0
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;17;A;12;12;0;24;12;24;36
68;AGUA MIN FLORESTA ATIVA SQ 710ML S GAS;BEBIDAS;NICOLAS;14;A;12;12;28;0;12;24;20
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;14;A;4;4;0;152;116;152;4
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;15;A;4;4;2304;2880;1948;3488;0
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;17;A;4;4;88;144;184;240;133
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;18;A;4;4;82;28;112;124;168
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;1;A;4;4;-28;12;8;12;48
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;2;A;4;4;55;56;108;144;84
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;3;A;4;4;152;160;176;248;144
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;4;A;4;4;21;40;68;92;122
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;5;A;4;4;0;52;36;48;114
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;6;A;4;4;77;0;60;80;201
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;7;A;4;4;-84;68;52;68;162
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;8;A;4;4;318;0;48;64;277
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;11;A;4;4;85;0;96;128;420
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;12;A;4;4;-2;56;96;128;129
53;AGUA MIN SARANDI 5L S GAS;BEBIDAS;NICOLAS;13;A;4;4;-30;244;220;288;174
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;11;A;48;48;116;0;48;96;1
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;5;A;48;48;472;0;48;96;5
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;13;A;48;48;36;48;48;96;61
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;14;A;48;48;72;0;48;96;149
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;15;A;48;48;1824;4800;1980;3744;0
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;17;A;48;48;149;0;48;96;22
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;18;A;48;48;104;0;48;96;44
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;12;A;48;48;-2;96;48;96;69
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;6;A;48;48;79;0;48;96;0
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;3;A;48;48;1345;0;96;144;420
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;2;A;48;48;96;0;48;96;39
74;AGUA MIN SARANDI COPO 200ML S GAS;BEBIDAS;NICOLAS;1;A;48;48;101;0;36;48;2
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;14;A;12;12;2;24;18;30;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;2;A;12;12;1;24;12;24;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;3;A;12;12;0;24;12;24;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;4;A;12;12;0;24;12;24;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;5;A;12;12;7;24;18;30;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;6;A;12;12;4;48;24;48;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;15;A;12;12;404;0;1236;1632;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;11;A;12;12;0;24;12;24;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;13;A;12;12;1;24;10;22;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;12;A;12;12;0;24;12;24;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;18;A;12;12;0;24;12;24;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;17;A;12;12;1;24;10;22;0
73;AGUA MIN SARANDI FITTING 510ML S GAS;BEBIDAS;NICOLAS;7;A;12;12;1;24;18;30;1
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;12;A;8;8;11;40;32;48;14
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;11;A;8;8;17;0;16;24;7
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;8;A;8;8;9;24;24;32;31
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;7;A;8;8;421;0;24;32;52
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;6;A;8;8;53;32;48;64;36
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;5;A;8;8;25;8;24;32;16
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;4;A;8;8;41;56;72;96;128
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;3;A;8;8;77;0;40;56;162
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;2;A;8;8;7;24;24;32;51
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;18;A;8;8;11;16;16;24;29
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;17;A;8;8;8;40;32;48;104
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;15;A;8;8;1737;800;772;904;0
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;13;A;8;8;17;24;24;40;29
33;AGUA MIN SARANDI PET 2 L S GAS;BEBIDAS;NICOLAS;14;A;8;8;2;48;32;48;142
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;8;A;8;8;4;0;18;26;1
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;7;A;8;8;2;0;18;26;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;6;A;8;8;0;0;32;40;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;5;A;8;8;1;0;18;26;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;4;A;8;8;0;0;18;26;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;3;A;8;8;2;0;64;88;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;11;A;8;8;0;0;16;32;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;18;A;8;8;1;0;16;24;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;17;A;8;8;0;0;72;96;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;15;A;8;8;-4;3600;2232;2800;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;14;A;8;8;5;0;18;26;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;13;A;8;8;0;0;56;72;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;12;A;8;8;1;0;40;48;0
32;AGUA MIN SARANDI PET 2L C GAS;BEBIDAS;NICOLAS;2;A;8;8;1;0;32;40;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;1;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;18;A;12;12;1;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;3;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;4;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;5;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;6;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;7;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;8;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;11;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;12;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;13;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;14;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;15;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;17;A;12;12;0;0;0;0;0
3945;AGUA MIN VALLE VITA 500ML S GAS;BEBIDAS;NICOLAS;2;A;12;12;0;0;0;0;0
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;1;A;12;12;35;0;12;24;13
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;18;A;12;12;54;0;48;60;12
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;17;A;12;12;67;0;48;60;5
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;15;A;12;12;1003;4200;4440;5820;0
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;14;A;12;12;260;0;106;142;9
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;13;A;12;12;32;12;36;48;79
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;12;A;12;12;69;36;120;144;323
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;11;A;12;12;43;12;48;60;34
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;8;A;12;12;21;120;106;142;238
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;7;A;12;12;179;0;106;142;0
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;6;A;12;12;-271;180;132;180;563
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;5;A;12;12;80;60;106;142;286
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;4;A;12;12;-43;156;106;142;399
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;2;A;12;12;114;0;168;228;459
35;AGUA MINER AGUA DA PEDRA 500ML S GAS;BEBIDAS;NICOLAS;3;A;12;12;289;576;672;876;1257
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;12;A;12;12;20;0;12;24;0
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;11;A;12;12;26;0;12;24;0
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;7;A;12;12;24;0;14;26;0
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;6;A;12;12;-18;24;12;24;19
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;5;A;12;12;17;0;14;26;16
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;4;A;12;12;16;0;14;26;5
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;18;A;12;12;0;24;12;24;0
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;2;A;12;12;18;0;12;24;0
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;15;A;12;12;24;360;0;0;0
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;14;A;12;12;0;24;14;26;0
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;13;A;12;12;1;24;10;22;0
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;17;A;12;12;25;0;12;24;12
67;AGUA MINER AGUA DA PEDRA PET 350ML S GAS;BEBIDAS;NICOLAS;3;A;12;12;32;36;48;72;34
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;1;A;12;12;146;60;96;132;119
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;2;A;12;12;324;2040;660;780;1679
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;3;A;12;12;1071;2016;1608;2100;7810
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;4;A;12;12;158;2220;442;586;1283
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;5;A;12;12;867;120;442;586;1086
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;6;A;12;12;1294;900;480;600;2658
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;7;A;12;12;755;180;442;586;1142
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;8;A;12;12;1352;180;442;586;547
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;11;A;12;12;518;240;120;180;151
36;AGUA MINERAL CRYSTAL C G 500ML;BEBIDAS;NICOLAS;12;A;12;12;406;360;252;336;372
